day,month,year,opening_value,close_value,min_value,max_value,volume
14,8,2008,11742.000,11606.800,11527.600,11776.300,2257127
13,8,2008,11904.300,11695.400,11691.100,11956.900,2425474
12,8,2008,12008.600,11996.100,11912.800,12078.700,2303911
11,8,2008,11806.100,12047.700,11748.500,12047.700,1838408
8,8,2008,11667.000,11799.900,11612.100,11831.200,2000462
7,8,2008,11704.300,11717.500,11684.000,11896.600,2346824
6,8,2008,11820.400,11774.400,11647.700,11832.100,2507339
5,8,2008,11536.200,11751.400,11473.800,11751.500,2797982
4,8,2008,11556.100,11447.600,11410.100,11580.400,1959912
1,8,2008,11719.000,11569.500,11558.400,11776.800,2688573
31,7,2008,11887.400,11881.300,11775.100,11977.500,3774490
30,7,2008,11787.500,11817.900,11740.700,11922.300,3068414
29,7,2008,11323.400,11683.800,11320.700,11696.300,3283796
28,7,2008,11573.800,11484.600,11473.700,11640.300,2591495
25,7,2008,11556.500,11589.900,11459.000,11592.700,2798427
24,7,2008,12003.000,11675.100,11667.400,12013.900,3169031
23,7,2008,11814.300,11934.900,11773.900,11951.600,3513221
22,7,2008,11721.500,11610.100,11372.200,11734.600,4656335
21,7,2008,11867.400,11784.600,11692.800,11939.300,2812849
18,7,2008,11610.400,11895.300,11493.500,11928.700,3659622
17,7,2008,11453.600,11642.100,11441.800,11709.500,4252934
16,7,2008,11160.800,11287.700,11018.600,11329.500,3301496
